,Canada Alberta,Canada British Columbia,Canada Manitoba,Canada New Brunswick,Canada Newfoundland and Labrador,Canada Northwest Territories,Canada Nova Scotia,Canada Ontario,Canada Prince Edward Island,Canada Quebec,Canada Saskatchewan,Canada Yukon,US Alabama,US Alaska,US Arizona,US Arkansas,US California,US Colorado,US Connecticut,US Delaware,US District of Columbia,US Florida,US Georgia,US Guam,US Hawaii,US Idaho,US Illinois,US Indiana,US Iowa,US Kansas,US Kentucky,US Louisiana,US Maine,US Maryland,US Massachusetts,US Michigan,US Minnesota,US Mississippi,US Missouri,US Montana,US Nebraska,US Nevada,US New Hampshire,US New Jersey,US New Mexico,US New York,US North Carolina,US North Dakota,US Ohio,US Oklahoma,US Oregon,US Pennsylvania,US Puerto Rico,US Rhode Island,US South Carolina,US South Dakota,US Tennessee,US Texas,US Utah,US Vermont,US Virgin Islands,US Virginia,US Washington,US West Virginia,US Wisconsin,US Wyoming
0,1734.2605328072573,2158.007215784999,440.1090880714487,122.22518379404588,233.09189784918362,564.0288902821783,588.8189145965393,31032.98669077819,880.2772734902464,15971.572071352919,294.8663741466196,467.7136714710888,4083.690194951474,227.27703465069914,3819.624379274993,1244.9644519012008,28549.814964543617,7664.910575960963,13864.387897137967,2249.1730252269363,2477.2958780602294,20765.15924379434,15352.229300023002,104.96274995453376,526.0618824848907,1411.413757622829,23111.211434306162,8964.013722675836,2373.090027740547,1432.78931120997,2595.571450649352,20419.956130337407,601.2744442044727,10012.156074119994,36602.8119053242,23776.511452996987,1590.3230728670185,2708.76416091978,4394.285452207864,382.0447655928897,1319.91143596229,3006.9891899726804,1083.611739765624,62653.87106635406,1539.6829440968536,179222.10007497488,5122.4349784650285,325.8394980426725,6798.332846877205,2200.2234723670954,1744.0618176351031,27487.979248985343,1052.3184456064778,5166.619120341302,3745.04450077777,13730.301909794354,5314.538180437652,16069.097518541017,2286.852659599071,759.3351180724059,63.52629005756944,7232.110357663447,12427.524863819166,638.3019388579717,3219.7608389197567,272.21781327930364
1,0.0001744142397851543,6.299487707120787e-05,0.00045105664592311493,0.002151973387112438,0.0016718775913667971,0.00020173894009645443,0.0004404604525431649,4.807563999162187e-06,0.00016488963815103423,1.8243420967422482e-05,0.0010330263738676407,0.0001419009614162619,7.075417997415677e-05,0.0012909868989891718,7.267413884007376e-05,0.00026300147432020823,7.492208426303396e-06,3.4780369477452765e-05,2.4533285667905367e-05,0.0001260950810391624,9.358590520730343e-05,1.4781810467434284e-05,1.7309075301769143e-05,0.0025233269364454605,0.0004720913725910863,0.0002610177736079158,1.2876420387981479e-05,3.2433021205051217e-05,8.59092284340554e-05,0.0002081318842542941,8.631695060068575e-05,2.0485936579009637e-05,0.0005854247014955691,2.6367255348723675e-05,5.871965280264072e-06,1.7663785555287676e-05,0.00017006900704921333,0.0001330627313107569,7.8336026759886e-05,0.0007675465260369835,0.0001541933684357575,9.491581592133898e-05,0.00021179915973516887,5.58434651756136e-06,0.00015821868179808,1.7277983209314635e-06,5.217090707068472e-05,0.0008396187054003765,4.777541093356122e-05,0.0001312507286546208,0.00011581461221303888,1.0691627433924701e-05,0.00025127733335712256,4.5883493782945706e-05,6.857853336657436e-05,1.1223965556398529e-05,5.622039666864417e-05,1.7147124832113813e-05,0.0001342824247021039,0.00038226463989712584,0.004242692693525172,3.496010714905404e-05,1.4171486825697846e-05,0.0005502471978689591,9.925306549689455e-05,0.0010152592606985718
2,0.027015995427849934,0.018763623372237415,0.03246757018801018,0.022085340740613756,0.022334729351268942,0.026416127083901744,0.0315751674251318,0.0287122491058998,0.030391255909365672,0.03277409106866336,0.023501362066432455,0.015814914214754422,0.0067896736450848635,-0.000833998187687565,0.005722527592565554,0.004280261782272185,0.005865214749191737,0.005441675929351218,0.0071387690479977626,0.008145661078028173,0.006763010789757062,0.005690448909849183,0.00664225634218036,-0.004213996601273213,0.00514947294713774,0.005521765685341013,0.0065568345737813125,0.0066507729498688165,0.006432585888626439,0.006074084550640354,0.00685288327328587,0.005910592227248629,0.003680121861622656,0.007492166900821164,0.006893790412705986,0.005243247673756256,0.005090079288052691,0.005028990886666494,0.005761690896452094,0.004502293563392138,0.007101819003278948,0.0054635642862257226,0.005857883446820766,0.005712747070591155,0.006749271473947199,0.004956501348983138,0.005939771542430935,0.0050809127257631075,0.0056344497865036085,0.006231302257535484,0.005180775871500209,0.00728066023643515,0.006920429647098896,0.008895597884727354,0.006007828564506261,0.00861950188528694,0.004713450119861885,0.006749532465353136,0.005104277438683838,0.005415807847692174,0.00810801935533852,0.007315805359529501,0.004770159781094072,0.006528095890035168,0.004648997736771859,0.00478523274867001
3,0.00201933962140379,0.0030779921338810767,-0.0030030510033723593,-0.000143753034959718,-0.0002917141860886486,-0.0002490024505559298,0.00042836603382729514,0.0046811233938921955,0.0008125954961554268,0.0030965079970125065,0.0005482882020330694,-3.456317141696609e-05,0.003281226993376067,-0.0014485444009569963,0.0031891863999782425,-6.350406454776002e-05,0.003081215375833414,0.0036250954599640157,0.005819827820623515,0.003345111770068533,0.0033134668337537285,0.002028441922403688,0.004422748191523908,0.001161333786017315,0.0013376884257045002,0.001428165770401064,0.003931437883231862,0.005124603538979245,0.002906243426933846,0.004589253061400653,0.006906193783036002,0.004438619179583995,0.001020310366785777,0.003958412912595551,0.003682072173406268,0.005860104479877035,0.0037338853398907745,0.0025928333945568725,0.0023657049052490105,0.0011438241028088865,0.003107985197771142,0.0034863592132995903,0.002492763372565,0.0034861250861142456,0.0024188861214732727,0.0006318904091684571,0.0018379731941354743,0.0017537366804534472,0.003928988897069599,0.005719345471647289,0.003085700980935273,0.00297703221832561,0.006511907877792619,0.004133619457074077,0.0026428680104691477,0.0007947179916696161,0.001028212402977208,0.002447036075056733,-0.00018868243826000475,0.003990550404331139,0.01273949068131355,0.003427485420420805,0.004200255887722609,0.000881059187653213,0.0033235942349917483,-0.00042996450415383545
4,10.232923995959666,7.759761309335169,4.566761515670512,2.362432653575659,4.094653737812865,0.926722449601248,4.616257189673647,13.161030039541718,2.3513325566037313,19.738196194958643,4.22271211275519,0.7433984907186318,13.941204559738992,3.9979521786682652,9.157514317107252,10.488701704228381,16.987484316040973,17.52769559210875,24.7455583202303,7.021987173227985,5.8341474990560656,26.943943470483266,20.876799676037834,3.340735969360618,3.514163161274419,6.21150536441535,32.000280642745594,14.331015295134154,5.731667692427229,7.352378928108655,9.004966336590007,28.79492380669108,7.072654412711736,17.725759572607632,23.401160297494943,36.584938399664466,9.916877952692705,14.52528317666835,14.893942791567069,3.8601805918106256,3.4592837327649546,10.687848235790234,5.101685418158396,53.590298400124546,5.758758113419813,102.42131931678978,13.576285570282073,3.631476236690317,17.621923455554455,7.465606558539881,6.354877624661602,22.354711868007712,4.7622579743356015,9.136611921372877,9.331343419169475,4.410038011624266,16.627521408529518,20.963429569274204,10.32876875192954,5.478477682968489,2.312503134298429,11.33681235332729,12.40705067345648,5.367584454847834,13.802306046671513,3.0860741343749343
5,0.005472151869497148,0.0052078934961981,0.01856407120191265,0.020365798737721198,0.01678136777792158,0.1853444899202496,0.008928930734378426,0.0016548510045947087,0.09405330226414925,0.0013853310075069233,0.014075707042517299,0.09292481133982898,0.003526740338917023,0.01402790238129216,0.0024041780827270287,0.007001803540873419,0.0006699591542846259,0.0022058514462759563,0.0017689297533941169,0.0036458915748847276,0.0028348627303479423,0.0012457898774959897,0.0014320757083302123,0.02511831555910239,0.006877031626760116,0.0042428315330705945,0.001376474563091259,0.0016806632221337112,0.0030182557622049654,0.005102275453232932,0.004396956219038089,0.0013381784462631787,0.009622659064913927,0.0025326131693967184,0.0008308890888188802,0.0013549475352640445,0.005850665458815755,0.004705307151496064,0.0031382096063141737,0.009674638074713348,0.0038565036039743083,0.0034102898008264945,0.005533281364596959,0.0007786571312351004,0.004281604545293542,0.0005044888154703466,0.002655248498001579,0.010649490430176883,0.0024189325265002682,0.0034183180213094694,0.0038915355937915504,0.0008778602736307761,0.0051595427674275204,0.0028104004679707405,0.0026263280098985293,0.00446360122634035,0.002853530360138925,0.0013970031700169402,0.004273383844406098,0.0072852096847985225,0.045343198711733895,0.001833842179444725,0.0011489073685949144,0.00838685071069974,0.0038825052170665298,0.010943525299201895
