,Australia Australian Capital Territory,Australia New South Wales,Australia Northern Territory,Australia Queensland,Australia South Australia,Australia Tasmania,Australia Victoria,Australia Western Australia,China Anhui,China Beijing,China Chongqing,China Fujian,China Gansu,China Guangdong,China Guangxi,China Guizhou,China Hainan,China Hebei,China Heilongjiang,China Henan,China Hong Kong,China Hubei,China Hunan,China Inner Mongolia,China Jiangsu,China Jiangxi,China Jilin,China Liaoning,China Macau,China Ningxia,China Qinghai,China Shaanxi,China Shandong,China Shanghai,China Shanxi,China Sichuan,China Tianjin,China Tibet,China Xinjiang,China Yunnan,China Zhejiang,Denmark Faroe Islands,Denmark Greenland,Denmark,France French Guiana,France French Polynesia,France Guadeloupe,France Martinique,France Mayotte,France New Caledonia,France Reunion,France Saint Barthelemy,France Saint Pierre and Miquelon,France St Martin,France,Netherlands Aruba,"Netherlands Bonaire, Sint Eustatius and Saba",Netherlands Curacao,Netherlands Sint Maarten,Netherlands,United Kingdom Anguilla,United Kingdom Bermuda,United Kingdom British Virgin Islands,United Kingdom Cayman Islands,United Kingdom Channel Islands,United Kingdom Falkland Islands (Malvinas),United Kingdom Gibraltar,United Kingdom Isle of Man,United Kingdom Montserrat,United Kingdom Turks and Caicos Islands,United Kingdom
0,92.6879130899037,4350.385895614295,242.40941611458737,1263.981761862022,586.6543035746581,142.86878817991237,2181.9933001567674,544.3718268647219,1059.3873534016666,460.1602534178939,607.2354329751574,3282.7642176159334,1240.3446460635073,1447.7244449924008,271.8475703171275,870.07700150043,1731.0485499740598,331.99621774693446,520.3182429712293,1348.6152535161611,1793.2816890555541,73447.83176911392,1056.9964287928915,264.92174931052875,663.1554571581779,1003.842494446366,411.7500095524968,1285.8825549027492,1227.8594900742369,76.71687151872709,1560.5164583740004,260.4895698414252,789.0330706466141,376.5543807044329,140.76386389307117,568.2145885083291,246.53974374495897,-1277.7468457158434,397.3712847677018,214.06434976863463,1284.689519635506,190.997523334947,123.91591347645289,5639.550173374046,136.0115115366217,49.37700030103542,86.22448767567067,159.88919271739888,198.99482267451197,211.86270575832577,366.62446882083805,1472.639671989794,1273.0210719277188,183.88919767587493,123824.8322631368,88.35889027393509,2670.603337525281,121.70205116762617,1089.1989207687125,22889.77752577573,112.46854711680001,49.0360763326585,220.845687233709,110.81127195970663,456.64462964327686,1899.4284512606655,174.97694940796754,9045.997793746208,174.70075417439386,1156.4145637055594,144651.61202936393
1,0.003631082812689988,2.4441177808962214e-05,0.00041481758301085145,0.00010695530184125214,0.0002156096637370748,0.0013723612386576508,7.982256588527258e-05,0.00043363131080573854,0.000505574370134154,0.000624186001430772,0.000708068704847755,0.0006732071039225575,0.0005108961908041813,0.00025310053977614373,0.001457572900979161,0.0009038317128823394,0.00038738479023947884,0.001352705276838622,0.0007793795929490718,0.00035339106756705974,6.293501426471501e-05,4.154287846422704e-06,0.00048197292905708766,0.0008007647690776365,0.0007766710120203002,0.000491261012023801,0.001874887938573785,0.0005779251383604696,5.358642088002129e-05,0.004909313875351812,0.00039469007827610245,0.0016765057169297968,0.0004907209032259411,0.0009874074678577732,0.003221422301941569,0.0006552331160852267,0.0010087877386304018,-2.5539850109589616e-06,0.0009806615338555646,0.0018069560984755408,0.0003678043849287716,0.0019423970444022568,0.0018222701168335558,5.5506750120341595e-05,0.0010624378646600478,0.0038265300615270923,0.0029279667070780347,0.0015907797150574892,0.00172741175912057,0.0005364092337912056,0.0009418744701147811,1.386422329847513e-05,-3.850325221080652e-06,0.0006505891408120117,1.3715063411907247e-06,0.002868494354385818,8.812047817206134e-06,0.0014875170578989615,0.0001545045726829523,1.386198612880372e-05,0.0002939026346488673,0.007233242752284305,0.0001836597024693234,0.0015919209242507386,0.0005918096809599375,9.484803327024414e-05,0.001441852640297241,3.531230218722074e-05,0.0005716351248604389,5.1436678742342726e-05,1.2044501164294084e-06
2,0.0004571878369307147,1.3243623119773911e-10,0.008200668809757887,0.01626637817284352,0.017577173394475884,0.02711863190330071,0.06832632921591425,0.030545874649858633,0.06306420924483977,0.03567899557690486,0.05248078473844474,2.5674069600367995,0.6035839003547474,0.048659834036975304,0.048485645090654,1.8287348603427747,0.6118330262427181,0.07604955676126653,0.04975797522117571,0.06517816590874143,0.02342030785960158,0.04256264363398268,0.06346546410552811,0.13362265522356398,0.06497635093083946,0.0609503174440933,1.043802705497292,0.7053158377618175,0.02064038018155831,0.08155811448312586,0.7286002046902265,0.05305989012706775,0.05898275142511618,0.04582847839534173,0.05819869520926005,0.05058943679700992,0.15571777698304573,0.07657674280838006,0.32836267090402194,0.10069153573862473,0.05480099437160976,0.06298787350442839,0.1627018567320827,0.035143908467907624,0.05154388301768936,-0.00019403822484110678,-0.011239776612880493,0.024689376113686733,0.0256261790315278,0.01086193640723037,0.008683433199618716,0.011054320518805456,-2.937088561502939e-08,0.03002464129137579,0.011933627660048561,0.021298889552063528,-2.339385422506135e-06,0.08748447398758011,-0.010999490178732453,-0.0008093478429736295,0.008239402084024058,0.06984097234980369,0.033169691419577665,0.0038081739752309288,0.011494646110598838,0.02733072490846998,0.08506044523408432,0.14178581399180878,0.0038665922384425355,1.6556791687827087e-05,0.00031821619369655133
3,0.030073672715401997,0.0006400945790901609,0.0010518941759168079,0.0008702612854635822,0.0007604360210973941,0.002618192485787498,1.0822315944932618e-09,0.001278276470178706,0.001151976009380204,5.2146097181007414e-05,0.00105892612095348,-0.4330984991820295,-0.0031467016178852673,0.0005515516973629462,0.0010147146136553985,-1.0537640281274276,0.031453871514829784,0.002041160580279651,0.0019231602727780575,0.0018203869035505415,0.0005477199736577328,0.003051775342452509,0.0005592154136023521,0.008000365406669522,0.000377655121597135,0.0008149225296117243,-0.3215074750096512,0.0022611829505716306,-7.974812515270752e-05,0.0002547300527074961,-0.08023138844362011,0.0010571568048422532,0.0005413483502684599,-6.590374283411865e-05,0.0004090725984537657,0.0005702159692013818,0.0014844737669022362,-1.2865343270989272e-08,0.01878524374313522,0.01247707469499687,0.00039555889984708563,0.0004953474201887173,0.002411844028566987,0.003291219957181329,7.743698205877808e-05,-0.0006668484491037948,-0.005749824699769899,0.002888789690978486,0.0014895814882484918,0.001074493275295766,-0.0010178148851708025,1.6795156660728927e-06,4.0012876345973543e-07,0.009067089345704972,-8.037506998695799e-12,0.0003609720843560366,-7.311877083535742e-07,0.018420340620173226,0.01879333385417238,0.00907354402761085,-1.0763344657902185e-05,0.008588906325267893,4.1437760637818644e-05,0.018154647283739847,0.0023574845530760172,-0.015204394039310745,0.0005926943499797951,-0.03050177737628952,0.0010692381655361763,0.012542103110589807,0.014597548713233374
4,5.981601508143212,14.011332016477118,2.1531153454859013,10.661406325805496,7.604562958668472,3.2584994180402895,11.073169502841704,5.4395932321680345,11.439395704365346,7.454847236400321,8.077424640513529,10.793243434866145,5.453433235411223,11.673757631348705,5.918047504386921,8.472081640039725,7.265674884178672,5.632880042516474,8.865273174572014,12.303670433718294,8.179766482215348,87.13938284889166,9.045126732720878,6.287570546198744,7.879836876953247,11.0830583863491,6.005011984625573,6.6301620403211565,2.6620600331509623,2.5476407492384454,2.4911151792348565,5.469688067590656,9.689671486260956,8.746688214192266,4.048934974044562,7.437288619189744,5.989673285297678,0.5253044665318567,5.202297460256004,6.486685875274661,11.203798928465014,4.163293435810065,2.064289914423235,23.724093036765424,2.591062808663152,1.750673890793913,7.170412915184071,2.966545336230851,3.313715608166101,2.591435656453735,4.362932991881454,1.2328090684811024,0.692266296404198,1.9484140477592993,85.14601162891273,2.6797080780411036,0.5576532164214604,1.5290869064520793,2.927619340515647,41.59972659745058,0.7573485653378099,1.9493875652040473,1.0501540832065794,2.394697204058151,3.3261289903443005,1.1331315779452587,2.7366153986921216,7.350942606155521,1.215491592062549,0.8449994330224548,27.22800829252377
5,0.0580738010499341,0.00488199721828471,0.07689697662449647,0.010682771869544585,0.017562501059280537,0.0197484813214563,0.00857720333295252,0.010321808789692665,0.01154328527181165,0.012656786479457251,0.013950647047519048,0.03057576043871429,0.039233332628857726,0.007464039406233187,0.023299399623570555,0.05802795643862826,0.04324806478677781,0.017225932851732337,0.0108245093706618,0.00964237494805509,0.008082773203770106,0.0012851847683567343,0.008876473731816367,0.03309247655894076,0.012067131511413854,0.01182823733868634,0.060050119846255724,0.045725255450490734,0.05915688962557694,0.03396854332317927,0.1383952877352698,0.021365969014026,0.012359274854924688,0.014153217175068393,0.023404248404881863,0.013280872534267399,0.03237661235296042,0.5253044665318567,0.06845128237178952,0.03525372758301446,0.008842777370532766,0.022626594759837308,0.18766271949302135,0.003643694215445465,0.030128637310036652,0.03183043437807115,0.049451123552993595,0.018895193224400326,0.01527057883947512,0.14396864758076305,0.011158396398673796,0.20546817808018372,0.692266296404198,0.0608879389924781,0.0006536971250482732,0.029127261717838082,0.18588440547382012,0.10922049331800567,0.05630037193299321,0.0015171861336099265,0.25244952177927,0.03419978184568504,0.3500513610688598,0.044346244519595394,0.007559384068964319,0.10301196163138715,0.021214072858078463,0.02894071892187213,0.11049923564204991,0.08449994330224549,0.0002900515408320153
